,FieldSensitivity4_callbackanalyzer_FAST.size.instlog,ImplicitFlow5_callbackanalyzer_FAST.size.instlog,BytecodeTamper2_callbackanalyzer_FAST.size.instlog,BytecodeTamper3_callbackanalyzer_FAST.size.instlog,MethodOverride1_callbackanalyzer_FAST.size.instlog,ComponentNotInManifest1_callbackanalyzer_FAST.size.instlog,PI1_callbackanalyzer_FAST.size.instlog,ArrayAccess5_callbackanalyzer_FAST.size.instlog,EventOrdering1_callbackanalyzer_FAST.size.instlog,LocationBroadcast1_callbackanalyzer_FAST.size.instlog,ServiceLifecycle1_callbackanalyzer_FAST.size.instlog,ApplicationModeling1_callbackanalyzer_FAST.size.instlog,FactoryMethods1_callbackanalyzer_FAST.size.instlog,Bluetooth1_callbackanalyzer_FAST.size.instlog,FragmentLifecycle2_callbackanalyzer_FAST.size.instlog,ActivityEventSequence2_callbackanalyzer_FAST.size.instlog,StaticInitialization2_callbackanalyzer_FAST.size.instlog,DeviceIdOrderedIntent1_callbackanalyzer_FAST.size.instlog,ObjectSensitivity1_callbackanalyzer_FAST.size.instlog,SimpleUnreachable1_callbackanalyzer_FAST.size.instlog,SendSMS_callbackanalyzer_FAST.size.instlog,PrivateDataLeak3_callbackanalyzer_FAST.size.instlog,FlowSensitivity1_callbackanalyzer_FAST.size.instlog,SharedPreferenceChanged1_callbackanalyzer_FAST.size.instlog,Button2_callbackanalyzer_FAST.size.instlog,PrivateDataLeak1_callbackanalyzer_FAST.size.instlog,Reflection3_callbackanalyzer_FAST.size.instlog,RegisterGlobal1_callbackanalyzer_FAST.size.instlog,SharedPreferences1_callbackanalyzer_FAST.size.instlog,ApplicationLifecycle3_callbackanalyzer_FAST.size.instlog,LocationLeak1_callbackanalyzer_FAST.size.instlog,SinkInNativeLibCode_callbackanalyzer_FAST.size.instlog,InactiveActivity_callbackanalyzer_FAST.size.instlog,Reflection7_callbackanalyzer_FAST.size.instlog,FieldSensitivity2_callbackanalyzer_FAST.size.instlog,BytecodeTamper4_callbackanalyzer_FAST.size.instlog,BytecodeTamper1_callbackanalyzer_FAST.size.instlog,ServiceEventSequence2_callbackanalyzer_FAST.size.instlog,ActivityLifecycle3_callbackanalyzer_FAST.size.instlog,JavaIDFunction_callbackanalyzer_FAST.size.instlog,PlayStore2_callbackanalyzer_FAST.size.instlog,SourceCodeSpecific1_callbackanalyzer_FAST.size.instlog,RegisterGlobal2_callbackanalyzer_FAST.size.instlog,Exceptions1_callbackanalyzer_FAST.size.instlog,Loop2_callbackanalyzer_FAST.size.instlog,Contacts1_callbackanalyzer_FAST.size.instlog,ActivityCommunication7_callbackanalyzer_FAST.size.instlog,PrivateDataLeak2_callbackanalyzer_FAST.size.instlog,Battery1_callbackanalyzer_FAST.size.instlog,PublicAPIField2_callbackanalyzer_FAST.size.instlog,ActivityLifecycle4_callbackanalyzer_FAST.size.instlog,AsyncTask1_callbackanalyzer_FAST.size.instlog,ApplicationLifecycle1_callbackanalyzer_FAST.size.instlog,SubscriberId1_callbackanalyzer_FAST.size.instlog,Echoer_callbackanalyzer_FAST.size.instlog,StringToCharArray1_callbackanalyzer_FAST.size.instlog,DynamicSink1_callbackanalyzer_FAST.size.instlog,Serialization1_callbackanalyzer_FAST.size.instlog,VirtualDispatch3_callbackanalyzer_FAST.size.instlog,OnlyTelephonyDynamic_callbackanalyzer_FAST.size.instlog,ActivityEventSequence1_callbackanalyzer_FAST.size.instlog,ServiceLifecycle2_callbackanalyzer_FAST.size.instlog,Executor1_callbackanalyzer_FAST.size.instlog,ActivityCommunication2_callbackanalyzer_FAST.size.instlog,ArrayAccess3_callbackanalyzer_FAST.size.instlog,JavaThread1_callbackanalyzer_FAST.size.instlog,VirtualDispatch2_callbackanalyzer_FAST.size.instlog,Button3_callbackanalyzer_FAST.size.instlog,OnlyIntentReceive_callbackanalyzer_FAST.size.instlog,ArrayToString1_callbackanalyzer_FAST.size.instlog,HashMapAccess1_callbackanalyzer_FAST.size.instlog,SourceInNativeCode_callbackanalyzer_FAST.size.instlog,File1_callbackanalyzer_FAST.size.instlog,ServiceEventSequence1_callbackanalyzer_FAST.size.instlog,DynamicBoth1_callbackanalyzer_FAST.size.instlog,Build1_callbackanalyzer_FAST.size.instlog,ContentProvider1_callbackanalyzer_FAST.size.instlog,ArrayCopy1_callbackanalyzer_FAST.size.instlog,DynamicSource1_callbackanalyzer_FAST.size.instlog,Reflection5_callbackanalyzer_FAST.size.instlog,FieldSensitivity3_callbackanalyzer_FAST.size.instlog,StringToOutputStream1_callbackanalyzer_FAST.size.instlog,ImplicitFlow2_callbackanalyzer_FAST.size.instlog,Button4_callbackanalyzer_FAST.size.instlog,Loop1_callbackanalyzer_FAST.size.instlog,VirtualDispatch4_callbackanalyzer_FAST.size.instlog,InheritedObjects1_callbackanalyzer_FAST.size.instlog,OnlyTelephonySubstring_callbackanalyzer_FAST.size.instlog,UnreachableCode_callbackanalyzer_FAST.size.instlog,ArrayAccess2_callbackanalyzer_FAST.size.instlog,Reflection2_callbackanalyzer_FAST.size.instlog,ActivityCommunication6_callbackanalyzer_FAST.size.instlog,ArrayAccess1_callbackanalyzer_FAST.size.instlog,VoiceMail1_callbackanalyzer_FAST.size.instlog,ListAccess1_callbackanalyzer_FAST.size.instlog,VirtualDispatch1_callbackanalyzer_FAST.size.instlog,SimpleAliasing1_callbackanalyzer_FAST.size.instlog,UnreachableSource1_callbackanalyzer_FAST.size.instlog,Exceptions7_callbackanalyzer_FAST.size.instlog,Ordering1_callbackanalyzer_FAST.size.instlog,IMEI1_callbackanalyzer_FAST.size.instlog,LocationService1_callbackanalyzer_FAST.size.instlog,BroadcastTaintAndLeak1_callbackanalyzer_FAST.size.instlog,OnlyIntent_callbackanalyzer_FAST.size.instlog,View1_callbackanalyzer_FAST.size.instlog,ActivityCommunication5_callbackanalyzer_FAST.size.instlog,OnlyTelephony_callbackanalyzer_FAST.size.instlog,NativeIDFunction_callbackanalyzer_FAST.size.instlog,LocationLeak3_callbackanalyzer_FAST.size.instlog,DeviceIdcontentProvider1_callbackanalyzer_FAST.size.instlog,ServiceCommunication1_callbackanalyzer_FAST.size.instlog,StaticInitialization3_callbackanalyzer_FAST.size.instlog,ObjectSensitivity2_callbackanalyzer_FAST.size.instlog,Reflection1_callbackanalyzer_FAST.size.instlog,StartProcessWithSecret1_callbackanalyzer_FAST.size.instlog,Exceptions4_callbackanalyzer_FAST.size.instlog,UnreachableSink1_callbackanalyzer_FAST.size.instlog,Exceptions5_callbackanalyzer_FAST.size.instlog,Button5_callbackanalyzer_FAST.size.instlog,BroadcastReceiverLifecycle2_callbackanalyzer_FAST.size.instlog,ApplicationLifecycle2_callbackanalyzer_FAST.size.instlog,ServiceEventSequence3_callbackanalyzer_FAST.size.instlog,BroadcastReceiverLifecycle3_callbackanalyzer_FAST.size.instlog,ImplicitFlow1_callbackanalyzer_FAST.size.instlog,UnresolvableIntent1_callbackanalyzer_FAST.size.instlog,LocationLeak2_callbackanalyzer_FAST.size.instlog,IntentSource1_callbackanalyzer_FAST.size.instlog,Clone1_callbackanalyzer_FAST.size.instlog,AsynchronousEventOrdering1_callbackanalyzer_FAST.size.instlog,FragmentLifecycle1_callbackanalyzer_FAST.size.instlog,StartActivityForResult1_callbackanalyzer_FAST.size.instlog,Exceptions6_callbackanalyzer_FAST.size.instlog,Merge1_callbackanalyzer_FAST.size.instlog,IntentSink1_callbackanalyzer_FAST.size.instlog,Unregister1_callbackanalyzer_FAST.size.instlog,ImplicitFlow4_callbackanalyzer_FAST.size.instlog,TimerTask1_callbackanalyzer_FAST.size.instlog,Reflection6_callbackanalyzer_FAST.size.instlog,IP1_callbackanalyzer_FAST.size.instlog,StrongUpdate1_callbackanalyzer_FAST.size.instlog,AnonymousClass1_callbackanalyzer_FAST.size.instlog,StaticInitialization1_callbackanalyzer_FAST.size.instlog,Reflection8_callbackanalyzer_FAST.size.instlog,Collector_callbackanalyzer_FAST.size.instlog,ActivityEventSequence3_callbackanalyzer_FAST.size.instlog,StringPatternMatching1_callbackanalyzer_FAST.size.instlog,Parcel1_callbackanalyzer_FAST.size.instlog,OnlySMS_callbackanalyzer_FAST.size.instlog,Singletons1_callbackanalyzer_FAST.size.instlog,StringFormatter1_callbackanalyzer_FAST.size.instlog,DeviceIdService1_callbackanalyzer_FAST.size.instlog,LogNoLeak_callbackanalyzer_FAST.size.instlog,ActivityCommunication1_callbackanalyzer_FAST.size.instlog,Sensors1_callbackanalyzer_FAST.size.instlog,ActivitySavedState1_callbackanalyzer_FAST.size.instlog,BroadcastReceiverLifecycle1_callbackanalyzer_FAST.size.instlog,DirectLeak1_callbackanalyzer_FAST.size.instlog,Exceptions2_callbackanalyzer_FAST.size.instlog,ActivityLifecycle1_callbackanalyzer_FAST.size.instlog,MultiHandlers1_callbackanalyzer_FAST.size.instlog,IntentSink2_callbackanalyzer_FAST.size.instlog,DeviceId1_callbackanalyzer_FAST.size.instlog,Library2_callbackanalyzer_FAST.size.instlog,ImplicitFlow6_callbackanalyzer_FAST.size.instlog,Looper1_callbackanalyzer_FAST.size.instlog,ImplicitFlow3_callbackanalyzer_FAST.size.instlog,SinkInNativeCode_callbackanalyzer_FAST.size.instlog,JavaThread2_callbackanalyzer_FAST.size.instlog,Reflection4_callbackanalyzer_FAST.size.instlog,ArrayAccess4_callbackanalyzer_FAST.size.instlog,UnreachableBoth_callbackanalyzer_FAST.size.instlog,OnlyTelephonyReverse_callbackanalyzer_FAST.size.instlog,MultidimensionalArray1_callbackanalyzer_FAST.size.instlog,ActivityLifecycle2_callbackanalyzer_FAST.size.instlog,DeviceIdBroadcast1_callbackanalyzer_FAST.size.instlog,ActivityCommunication4_callbackanalyzer_FAST.size.instlog,AllReflection_callbackanalyzer_FAST.size.instlog,ActivityCommunication8_callbackanalyzer_FAST.size.instlog,PublicAPIField1_callbackanalyzer_FAST.size.instlog,Obfuscation1_callbackanalyzer_FAST.size.instlog,Reflection9_callbackanalyzer_FAST.size.instlog,Location1_callbackanalyzer_FAST.size.instlog,ActivityCommunication3_callbackanalyzer_FAST.size.instlog,FieldSensitivity1_callbackanalyzer_FAST.size.instlog,PlayStore1_callbackanalyzer_FAST.size.instlog,Button1_callbackanalyzer_FAST.size.instlog,Exceptions3_callbackanalyzer_FAST.size.instlog
DATASTRUCTURE:soot/jimple/infoflow/android/SetupApplication:930-0-Ljava/util/Set;-1,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True
DATASTRUCTURE:soot/toolkits/graph/StronglyConnectedComponentsFast:196-0-Ljava/util/List;-0,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/android/SetupApplication:930-0-Ljava/util/Set;-2,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/dexpler/DexBody:947-0-Ljava/util/List;-75,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexBody:953-0-Ljava/util/List;-75,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:193-0-Ljava/util/List;-141,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:201-0-Ljava/util/Map;-1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:201-0-Ljava/util/Map;-0,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:187-0-Ljava/util/Map;-2,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:201-0-Ljava/util/Map;-2,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:187-0-Ljava/util/Map;-0,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:187-0-Ljava/util/Map;-1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:190-0-Ljava/util/Map;-30,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
DATASTRUCTURE:soot/jimple/infoflow/android/SetupApplication:930-0-Ljava/util/Set;-3,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:193-0-Ljava/util/List;-361,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
DATASTRUCTURE:soot/dexpler/DexDefUseAnalysis:190-0-Ljava/util/Map;-48,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
DATASTRUCTURE:soot/dexpler/DexBody:947-0-Ljava/util/List;-125,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
DATASTRUCTURE:soot/dexpler/DexBody:953-0-Ljava/util/List;-125,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
